"Site","radius","dense_conif","mod_conif","open_conif","shrubs","herb","mixed","barren","broadleaf","treed_wet","open_wet","water","regen","snow_ice","cultivation","cutblocks","industrials","mines","motorizedtrail","nonmotorizedtrail","pipelines","railways","residentials","roads","seismiclines","transmission","verges","wellsabandoned","wellsactive","ER","HR","NAT","NP","PLUZ","PP","PRA","WA","WP","WPP","PA_total","PA_noPRA","UP","elevation","d_to_pa_in","d_to_pa_out","d_to_road","d_to_res","pa_type"
"BH17",4750,28.0099111350889,52.0786892635981,7.88514689939877,1.9628516136556,0.375924952234069,1.57433657339872,1.27005150671408,0.107369806340397,2.19762628016503,0.465279686016513,2.16623387745204,1.90657834028101,0,0,8.487892851,0.022576302,0,0.188315438,0.234217479,0,0,0.092182017,0.554013688,0.769154,0,1.724362342,0.040470114,0,0,0,0,0,93.3493517029283,0,4.21514188226039,0,0,0,4.21514188226039,0,6.65064829707168,1397.810059,0,37536.2309,53.33603885,1964.107293,"PLUZ"
"BH17",500,12.2012241593317,59.4355979477702,16.2795253711525,1.62183395972274,4.8891788630822,3.80751919868379,1.271166582969,0.343865340028749,0,0,0.150089479072474,0,0,0,0.10495283,0,0,0,0.250991917,0,0,0,4.981102727,1.618680439,0,14.21310849,1.694130503,0,0,0,0,0,99.9999996685691,0,21.1429937964041,0,0,0,21.1429937964041,0,3.31430939581878e-07,1397.810059,0,37536.2309,53.33603885,1964.107293,"PLUZ"
"BH17",5000,28.4590682755836,51.3426981073061,7.60915001881146,1.88336846168402,0.366987828738969,1.6559426171009,1.64371970840566,0.136288770538636,2.33506697299702,0.433167679314255,1.98577843102299,2.14876310424191,0,0,9.104406566,0.163944853,0,0.21158277,0.218822391,0,0,0.083194159,0.537829095,0.788473233,0.031917072,1.657624976,0.050197298,0,0,0,0,0,92.3141319500521,0,3.90281875760413,0,0,0,3.90281875760413,0,7.6858680499479,1397.810059,0,37536.2309,53.33603885,1964.107293,"PLUZ"
"BH17",750,13.0311739296766,54.5109589852658,13.5497967248259,1.42628037482535,2.95443791928108,4.07258122967005,4.00817511498353,0.152815754445573,0,0,6.29377965604188,0,0,0,5.788774662,0,0,0,0.528790538,0,0,0,4.279657483,1.554797484,0,11.44513734,0.752881436,0,0,0,0,0,100.00000025462,0,18.1082937310715,0,0,0,18.1082937310715,0,0,1397.810059,0,37536.2309,53.33603885,1964.107293,"PLUZ"
"BH18",1000,44.0002545061109,26.425992907915,3.40015254348368,0,0,1.25245775574735,14.4030794430509,0,0,0,1.14606734907778,9.37199549945944,0,0,26.01463147,7.275585507,0,0.274098617,0,0,0,0,1.474795019,0.768157599,0,1.552490335,0.831616816,0,0,0,0,0,99.9999998133412,0,0,0,0,0,0,0,1.8665876666546e-07,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",1250,44.1281696567892,25.0040920777694,3.89769574572642,0,0,0.843483477767958,13.6928150076323,0,0.420356195162491,0,0.733463893711268,11.2799234248725,0,0,30.76934314,8.746214568,0,0.221725894,0,0,0,0,1.222252316,0.866072067,0,1.255520163,0.532220823,0,0,0,0,0,98.7098215301131,0,0,0,0,0,0,0,1.29017846988692,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",1500,44.1316322852461,25.6002128097952,4.65619998637425,0.20373633588479,0,0.700280537887551,11.5184374202168,0,0.751277738575163,0.267418387013933,0.509340839711975,11.6614637397498,0,0,33.83701309,7.05833742,0,0.184062824,0,0,0,0,1.050147461,0.787189463,0,1.035067677,0.3695912,0,0,0,0,0,93.5473689850773,0,0,0,0,0,0,0,6.45263101492273,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",1750,42.3821142260291,27.7984362734523,6.48483635063537,0.149682018164754,0,0.716566096907687,10.3826069312607,0,0.552934653527326,0.802149025793262,0.423038399326913,10.3076363115866,0,0,33.3291488,5.520626415,0,0.168914126,0,0,0,0,0.888889047,0.740711845,0,0.842350056,0.27153309,0,0,0,0,0,88.6687644284378,0,0,0,0,0,0,0,11.3312355715622,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",2000,42.162816256708,28.5712507021699,7.59107402557319,0.165039533376354,0,0.930487379899904,9.27008743634207,0.007162448171617,0.622171905387772,0.845721352751608,0.329472615894394,9.50471645031771,0,0,31.2145701,4.301216094,0,0.178751813,0,0,0,0,0.750504035,0.703949673,0,0.689657947,0.207890482,0,0,0,0,0,85.128454456542,0,0.000100460891313,0,0,0,0.000100460891313,0,14.871545543458,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",2250,43.6321586573183,28.6298275871835,7.24460735230254,1.20750061614548,0.024643554157168,0.888638923536672,7.3852257586516,0.045273414612424,0.514985091216319,0.69041957283946,0.447111859480765,9.28960760742411,0,0,28.01008091,3.463334231,0,0.214309969,0.014409673,0,0,0,0.754982531,0.822186829,0,0.65435567,0.277075762,0,0,0,0,0,82.7564145939967,0,0.418195447637043,0,0,0,0.418195447637043,0,17.2435854060033,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",250,43.8189347521001,42.0768455044341,3.23421820467995,0,0,0.510194592446159,10.3529037009705,0,0,0,0.006906056534165,0,0,0,30.0376565,0,0,0,0,0,0,0,3.939239896,1.502630673,0,3.588966793,0,0,0,0,0,0,99.9999982147314,0,0,0,0,0,0,0,1.78526863692241e-06,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",2500,44.6693815159583,29.5972745677405,6.81001703266443,1.50677467889904,0.087094219411083,0.835582296146748,5.98199770165594,0.036671250278351,0.454157816197481,0.559236566744846,0.711735342741685,8.75007697994694,0,0,25.58198469,2.892512489,0,0.232068054,0.043858665,0,0,0,0.71435379,0.885596619,0,0.596325631,0.224430048,0,0,0,0,0,81.092418175349,0,1.28556002921319,0,0,0,1.28556002921319,0,18.907581824651,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",2750,44.8354029814604,32.1304452312531,6.18946333479653,1.32970530129376,0.071978349642682,0.765334891350716,4.94377612019474,0.030306673533761,0.73281182491885,0.462176771389853,1.02285023176443,7.48574836283894,0,0,22.62018249,2.456143583,0,0.233914152,0.064370809,0,0,0,0.664171055,0.888126121,0,0.550462314,0.185478492,0,0,0,0,0,79.8827320974448,0,2.34085901410449,0,0,0,2.34085901410449,0,20.1172679025552,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",3000,46.0061183838607,33.4992350549304,5.5406812280508,1.11731742115392,0.060481569806053,0.901097114181246,4.16896454770098,0.035539338448346,1.02483050402838,0.38835534296518,0.96729636355085,6.29008325982947,0,0,20.48885817,2.088054475,0,0.234748763,0.070009611,0,0,0.091828624,0.663122828,0.874162597,0,0.553240548,0.155852842,0,0,0,0,0,78.9777256696984,0,3.24242065242615,0,0,0,3.24242065242615,0,21.0222743303016,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",3250,45.8022231320717,34.4730975866416,5.43616418947339,0.952030473755566,0.051534413109276,1.24813567034827,3.58148309319678,0.063492906928972,1.30378589396127,0.336536189603847,1.39193742293448,5.35957896336467,0,0,18.21538544,1.806687645,0,0.255163012,0.083618767,0,0,0.323898051,0.788856955,0.86610893,0,0.668637915,0.132797227,0,0,0,0,0,78.2844446810268,0,4.00996766218922,0,0,0,4.00996766218922,0,21.7155553189732,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",3500,44.8514616698292,34.829245229199,5.51942899269971,1.06846650032595,0.189077002233995,1.66965366418865,3.20770936609169,0.067822080230227,1.33894655296417,0.381822558963457,2.25511021498062,4.62125622534234,0,0,16.24088159,1.75341017,0,0.282301013,0.085038338,0,0,0.344288916,0.799405189,0.880796088,0,0.669502096,0.114504724,0,0,0,0,0,77.7426845327263,0,4.72506786832482,0,0,0,4.72506786832482,0,22.2573154672737,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",3750,44.5059260237458,35.0495435675986,5.49332881760196,1.47567334319245,0.278634507356534,1.97651895573451,3.0915924414214,0.075487004217843,1.22437800527741,0.52100954878306,2.27215038899844,4.03575743267658,0,0,14.56162138,1.616007103,0,0.284348102,0.101296741,0,0,0.29991312,0.851818811,0.905006202,0,0.934381076,0.159817055,0,0,0,0,0,77.3121144815449,0,5.117345751906,0,0,0,5.117345751906,0,22.6878855184551,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",4000,44.1989160911651,35.5802199271102,5.31283157914384,1.88432302474623,0.375309006491564,2.37806705457943,2.91096016609456,0.101378590651319,1.16847225813579,0.465543728321906,2.04306008753599,3.58091847754256,0,0,13.4532946,1.493199335,0,0.28154688,0.109531881,0,0,0.272506676,0.864417269,0.922882881,0,1.224019455,0.1404639,0,0,0,0,0,76.964905856436,0,4.86408942280604,0,0,0,4.86408942280604,0,23.035094143564,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",4250,43.3685616145509,35.8524343698816,5.45126640758981,2.16993974822956,0.495192106517752,3.07129565357058,2.65728793020123,0.155300560170324,1.29422620762032,0.412383989058495,1.84349978871879,3.22861151679996,0,0,12.622937,1.371710355,0,0.278228592,0.114879784,0,0,0.364523384,0.848528611,0.951871685,0.013865615,1.295112124,0.142794343,0,0,0,0,0,76.681344353922,0,4.32392554811059,0,0,0,4.32392554811059,0,23.318655646078,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",4500,41.8000323887134,36.8940970079124,5.6294613363491,2.47210284241813,0.576021627722899,3.54449086149853,2.47831227758093,0.164477459133621,1.3751412184137,0.377040197280708,1.70952814803447,2.97929463711368,0,0,11.90768498,1.223734871,0,0.323771215,0.118208819,0,0,0.485398975,0.834421115,1.000831966,0.261906752,1.393607076,0.134302824,0,0,0,0,0,76.4471759211054,0,3.85682775493132,0,0,0,3.85682775493132,0,23.5528240788946,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",4750,40.1168021670676,37.6073344360156,6.36412070417876,3.09413727650819,0.664906031320773,3.51826652763158,2.27761809687577,0.17072183236521,1.35294699873256,0.345371516605852,1.78492908611367,2.7028453438393,0,0,10.95747755,1.098308811,0,0.336980976,0.118883423,0,0,0.599822851,0.814599249,0.988079524,0.300448226,1.432326679,0.120537525,0,0,0,0,0,76.251868707866,0,3.4615242044224,0,0,0,3.4615242044224,0,23.748131292134,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",500,46.7121464779927,27.7322644848126,4.41381972279897,0,0,1.37546136045616,15.0794198081108,0,0,0,4.58487120152052,0.102017443053844,0,0,22.13018043,0.867462652,0,0.369453142,0,0,0,0,2.498134181,1.061992488,0,2.622624827,0,0,0,0,0,0,99.9999987501836,0,0,0,0,0,0,0,1.24981637839028e-06,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",5000,38.6327813957568,37.9112832132494,6.72267634342373,3.57954292612368,0.970236296624418,3.49450013326476,2.10667481719505,0.166120897255494,1.29833283693998,0.312603676565526,2.23305302817869,2.57219434287513,0,0,10.36877057,0.997280642,0,0.33799026,0.125698123,0,0,0.662266867,0.790724653,0.968699374,0.310553689,1.453679731,0.108784972,0,0,0,0,0,76.0874876320225,0,3.12402143813489,0,0,0,3.12402143813489,0,23.9125123679775,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH18",750,43.4206560836352,27.5064727601817,3.5565640464813,0,0,1.64429725328808,15.0627100870686,0,0,0,2.03754339311275,6.77175665816882,0,0,24.76035316,4.358932506,0,0.326827685,0,0,0,0,1.837772591,0.701739043,0,2.08382161,0.893816256,0,0,0,0,0,100.000000287759,0,0,0,0,0,0,0,0,1473.859985,0,38898.85978,39.89104708,2830.735953,"PLUZ"
"BH186",1000,12.1465639486798,37.8800183468569,10.4612009805525,26.1200324902987,7.91222807876786,2.09610026951514,3.3838561891719,0,0,0,0,0,0,0,4.914006958,0,0,0,0.048747449,0,0,0,1.497324366,0.111803234,0,4.185672004,0,0,0,0,0,0,99.9999994516471,0,1.58656087938368,0,0,0,1.58656087938368,0,5.48352943496866e-07,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",1250,13.5935411190852,32.7128872873941,9.1609349948494,25.6641342424936,10.7837913999876,3.65821162720641,4.42649952131167,0,0,0,0,0,0,0,10.6331863,0,0,0,0.065259655,0,0,0,1.573119715,0.178097346,0,3.680658804,0,0,0,0,0,0,99.9999998049355,0,5.13437732741375,0,0,0,5.13437732741375,0,1.95064458807792e-07,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",1500,14.9759571247245,26.5332433220118,7.42507577188158,23.7101040354176,16.6258591964841,3.53617541773743,6.14717867786991,0,0,0,0.8116122832879,0,0,0,14.09679703,0,0,0,0.088124099,0,0,0,1.565271485,0.177313161,0,3.222388077,0,0,0,0,0,0,99.9999997629773,0,6.50147505805836,0,0,0,6.50147505805836,0,2.37022717897162e-07,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",1750,15.8323678697581,22.9540409318013,6.96251949583187,21.3952589125683,20.4296285673974,3.00776638051041,7.33873519862414,0,0,0,1.1324943565592,0,0,0,14.15964459,0,0,0,0.099476731,0,0,0,1.48979887,0.228195133,0,2.886241492,0,0,0,0,0,0,99.999999777933,0,7.07103388849593,0,0,0,7.07103388849593,0,2.22067015442917e-07,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",2000,16.8758953080628,20.9492738524216,6.66850561020124,20.6494041988316,21.6709813844001,2.47973666147441,8.27805075911003,0,0,0,1.14386358413488,0,0,0,12.28693082,0,0,0,0.118584058,0,0,0,1.316349454,0.300598418,0,2.55905686,0,0,0.053355687768902,0,0,0,99.9999998594985,0,7.24236339988111,0,0,0,7.29571908765001,0.053355687768902,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",2250,17.9730279095105,21.2638285309544,6.66675269168848,18.4155979333166,21.137525191891,2.22824012588471,9.49653404601368,0,0,0,1.23768466783119,0,0,0,10.37959286,0,0,0,0.154477437,0,0,0,1.172099702,0.335026259,0,2.271013174,0,0,2.59529060356796,0,0,0,100.000000058088,0,6.48114329487837,0,0,0,9.07643389844633,2.59529060356796,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",250,0,74.4340470809577,1.65749599308907,9.99119760986695,9.38287295526548,1.77644360780519,2.75793866270785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246872516,0,0.151401982,0,0,0,0,0,0,99.999998682499,0,0,0,0,0,0,0,1.31750100251793e-06,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",2500,19.215375625091,22.2222378241084,6.7007813373514,16.6739563319812,19.8654169490138,1.91148892429744,10.7223992198992,0,0,0.097305775333133,1.21128223365159,0,0,0,8.516318438,0,0,0,0.176683602,0,0,0,1.02503556,0.394418833,0,2.014191285,0,0,7.72449475095844,0,0,0,99.9999997968177,0,5.75100255714729,0,0,0,13.4754973081057,7.72449475095844,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",2750,20.2419692738985,23.0226640144413,6.44064407783375,16.4455178555353,18.3919462218648,1.68062556551763,10.7499394025682,0,0,0.750887160824951,1.13551771857564,0,0,0,7.038246055,0,0,0,0.210513482,0,0,0,0.906074215,0.438520555,0,1.807764202,0,0,12.7866007486352,0,0,0,100.000000066483,0,4.88566296561555,0,0,0,17.6722637142508,12.7866007486352,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",3000,19.6585976869394,24.4757622569507,6.71967616894742,16.6245369203881,17.1280492212701,1.74982199202645,10.8174354304217,0,0,0.757611244236176,1.11035356660165,0,0,0,5.914058493,0,0,0,0.197122405,0,0,0,0.841576282,0.431054939,0,1.675200351,0,0,16.9683600727936,0,0,0,99.9999999012509,0,4.10529787315525,0,0,0,21.0736579459488,16.9683600727936,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",3250,18.8256888483687,25.6732461167309,6.75472203457296,16.1694705218141,16.7680716217715,1.88163391429389,11.3922741830776,0,0.001803056741208,0.645536333826985,1.07113967743743,0,0,0,5.039180283,0,0,0,0.186665579,0,0,0,0.759418651,0.405026706,0,1.540890939,0,0,19.6848140037427,0,0,0,99.9999999095535,0,3.49799314416548,0,0,0,23.1828071479082,19.6848140037427,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",3500,18.0574863290881,27.3689456891572,6.47612057730521,15.3365178636175,16.2375064836005,1.85615371252649,12.3575799112777,0,0.020474693175531,0.556608797402554,1.02865956171437,0,0,0,4.344994892,0,0,0,0.19881445,0,0,0,0.679814027,0.396793173,0,1.417867592,0,0,21.418326279924,0,0,0,99.9999999140811,0,3.0161180018096,0,0,0,24.4344442817336,21.418326279924,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",3750,17.3505666391193,29.1956397365108,6.40905181808856,14.7427940790074,15.6045572560943,1.69093006400393,12.715609903848,0,0.103900038661379,0.484866847086437,1.06638215821252,0,0,0,3.784963489,0,0,0,0.193686391,0,0,0,0.614930625,0.396234012,0,1.316722419,0,0,22.3733918057814,0,0,0,99.9999999894905,0,2.62736707142882,0,0,0,25.0007588772103,22.3733918057814,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",4000,16.7810377327061,31.1246072177231,6.17779796876644,13.9316739583202,15.0865793155939,1.61560965105953,12.9861627096579,0.014324422436422,0.091318193032191,0.426151567483558,1.17743595639571,0,0,0,3.326620764,0,0,0,0.190084828,0,0,0,0.560111067,0.392005431,0,1.225506363,0,0,22.8077191538917,0,0,0,99.9999999793719,0,2.3092042744514,0,0,0,25.1169234283431,22.8077191538917,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",4250,16.0601628720638,32.6118846164571,6.04464094874994,13.5987081988104,14.3122128301989,1.53601974720455,13.3940940760487,0.014274830416912,0.080890705695834,0.377489959913892,1.39542895877475,0,0.053954007919431,0,2.946758932,0,0,0,0.192545509,0,0,0,0.513296935,0.384319427,0,1.141316134,0,0,22.2291490538796,0,0,0,99.9999999833084,0,2.04551971668914,0,0,0,24.2746687705688,22.2291490538796,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",4500,15.6767601911487,33.7488779509216,5.69160415127882,13.5269120671997,13.5280253169368,1.44772121408281,14.0217527851383,0.012732772925198,0.072152379909455,0.336711106244124,1.37933764309884,0,0.093373668118118,0,2.628431385,0,0,0,0.182051873,0,0,0,0.476129621,0.37119587,0,1.069173804,0,0,21.2681234233261,0,0,0,100.000000027658,0,1.82454971997089,0,0,0,23.092673143297,21.2681234233261,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",4750,15.6421547915923,34.3946569805235,5.38069078904806,13.2985899290513,12.9515664725773,1.34136297363229,14.7296562100417,0.011427734026495,0.064757159483473,0.302200077589542,1.34142124025275,0,0.103328822422048,0,2.359031696,0,0,0,0.170774555,0,0,0,0.443841766,0.349353631,0,1.008777315,0,0,20.3203092372954,0,0,0,99.999999952893,0,1.6375434445216,0,0,0,21.957852681817,20.3203092372954,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",500,2.50501624041333,62.1992895252367,7.48789734911196,15.1303683677105,6.94698486045839,2.32460888309261,3.40583481286016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.839672153,0.178857898,0,6.796011086,0,0,0,0,0,0,99.9999984504818,0,0,0,0,0,0,0,1.5495182168479e-06,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",5000,15.6575534203528,34.6069417882032,5.22492900540461,12.9346729789954,12.4433565641575,1.23542441794886,15.5999330822768,0.016043247415684,0.058443258442848,0.272735206066622,1.417102027414,0,0.131783818057401,0,2.12902326,0,0,0,0.161017154,0,0,0,0.414478302,0.327478833,0,0.951591315,0,0,19.8052440047554,0,0,0,99.9999999071691,0,1.47788100838717,0,0,0,21.2831250131426,19.8052440047554,0,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH186",750,10.4585465990968,44.8694329852703,10.8770228289877,20.2660038328609,6.44820262994477,3.18198242483573,3.8988088063968,0,0,0,0,0,0,0,0.40821671,0,0,0,0,0,0,0,1.426849604,0.138251114,0,5.025087421,0,0,0,0,0,0,99.9999995131907,0,0,0,0,0,0,0,4.86809312860714e-07,1409.920044,0,1939.074622,287.9678733,12830.09711,"PLUZ"
"BH19",1000,38.8469659488986,55.5907846827758,3.04463322615033,0.420694221550018,0,1.56422579216226,0,0,0,0,0,0.532696180376259,0,0,0.184755065,0,0,0.929420007,0,0,0,0,0.458969726,1.593651712,0,0.458831571,0,0,0,0,0,0,1.25745178272299,0,0,0,0,0,0,0,98.742548217277,1724.060059,0,42012.7655,416.3826797,4223.790573,"UP"
"BH19",1250,42.9167566827358,50.7128404191879,2.41616318126218,0.888281653369269,0,1.62592507571845,0,0,0,0,0,1.44003305642179,0,0,1.013681753,0.113872162,0,0.749298313,0,0,0,0,0.39459458,1.520576728,0,0.394802017,0,0,0,0,0,0,7.69401941392275,0,0,0,0,0,0,0,92.3059805860773,1724.060059,0,42012.7655,416.3826797,4223.790573,"UP"
"BH19",1500,45.6003242778307,46.6174268853834,1.99234730462547,1.81201935915705,0,2.35071946446209,0,0.018436790291466,0,0,0,1.60872615663,0,0,1.12812788,0.07907648,0,0.699847789,0.00455911,0,0,0,0.383083319,1.491399595,0,0.376346532,0,0,0,0,0,0,12.980632655444,0,0,0,0,0,0,0,87.019367344556,1724.060059,0,42012.7655,416.3826797,4223.790573,"UP"
"BH19",1750,46.284504979219,45.6956072052792,1.62502331191028,1.98004344359368,0,2.81257060974465,0.068009655757053,0.130971765914085,0,0,0,1.40326892050805,0,0,1.156169291,0.058096299,0,0.696197099,0.010191537,0,0,0,0.438890998,1.439210041,0,0.420351201,0,0,0,0,0,0,16.2073664304286,0,0,0,0,0,0,0,83.7926335695714,1724.060059,0,42012.7655,416.3826797,4223.790573,"UP"
"BH19",2000,45.9643494036264,46.1146143388345,1.47899794136997,1.59006349434085,0,3.45405712399545,0.200548548835783,0.123001969762353,0,0,0,1.07436722590598,0,0,0.885183429,0.044479543,0,0.604763198,0.013198875,0,0,0,0.396951485,1.354379575,0,0.361701144,0,0,0,0,0,0,18.295013622237,0,0,0,0,0,0,0,81.704986377763,1724.060059,0,42012.7655,416.3826797,4223.790573,"UP"
"BH19",2250,46.6469225692075,45.7869161214669,1.3386403053933,1.51342112772719,0,3.40804310310014,0.225130680097368,0.186776054251573,0,0,0,0.894149938731448,0,0,0.719031245,0.035144072,0,0.527190091,0.020953321,0,0,0,0.405668867,1.297917315,0,0.356327675,0,0,0,0,0,0,19.7223536629805,0,0,0,0,0,0,0,80.2776463370195,1724.060059,0,42012.7655,416.3826797,4223.790573,"UP"
